lapNumber,laptime,name,number,pit,stime
1,00:04:02,D. RICCIARDO,3,False,242.0
2,1:42.045,D. RICCIARDO,3,False,102.045
3,2:01.914,D. RICCIARDO,3,False,121.914
4,1:50.852,D. RICCIARDO,3,True,110.852
5,12:57.457,D. RICCIARDO,3,False,777.457
6,1:40.590,D. RICCIARDO,3,False,100.59
7,1:55.674,D. RICCIARDO,3,True,115.674
8,14:08.651,D. RICCIARDO,3,False,848.651
9,1:44.552,D. RICCIARDO,3,False,104.552
10,1:45.158,D. RICCIARDO,3,False,105.158
11,1:45.480,D. RICCIARDO,3,False,105.48
12,1:45.431,D. RICCIARDO,3,False,105.431
13,1:45.157,D. RICCIARDO,3,False,105.157
14,1:45.673,D. RICCIARDO,3,False,105.673
15,1:47.444,D. RICCIARDO,3,False,107.444
16,1:51.737,D. RICCIARDO,3,True,111.737
17,2:39.160,D. RICCIARDO,3,False,159.16
18,1:45.242,D. RICCIARDO,3,False,105.242
19,1:50.482,D. RICCIARDO,3,True,110.482
1,00:00:03,S. VETTEL,5,True,3.0
2,25:36.133,S. VETTEL,5,False,1536.133
3,1:40.532,S. VETTEL,5,False,100.532
4,1:45.096,S. VETTEL,5,False,105.096
5,1:41.290,S. VETTEL,5,False,101.29
6,1:41.451,S. VETTEL,5,False,101.451
7,1:56.522,S. VETTEL,5,True,116.522
8,2:46.508,S. VETTEL,5,True,166.508
9,15:23.683,S. VETTEL,5,False,923.683
10,1:40.266,S. VETTEL,5,False,100.266
11,1:59.519,S. VETTEL,5,False,119.519
12,1:40.785,S. VETTEL,5,False,100.785
13,2:00.237,S. VETTEL,5,True,120.237
1,00:02:31,N. ROSBERG,6,True,151.0
2,19:24.182,N. ROSBERG,6,False,1164.182
3,1:40.392,N. ROSBERG,6,False,100.392
4,2:14.987,N. ROSBERG,6,False,134.987
5,1:40.252,N. ROSBERG,6,False,100.252
6,2:15.126,N. ROSBERG,6,False,135.126
7,1:40.902,N. ROSBERG,6,False,100.902
8,1:54.416,N. ROSBERG,6,True,114.416
9,14:41.831,N. ROSBERG,6,False,881.831
10,1:39.690,N. ROSBERG,6,False,99.69
11,2:16.609,N. ROSBERG,6,False,136.609
12,1:48.316,N. ROSBERG,6,True,108.316
13,2:40.467,N. ROSBERG,6,True,160.467
1,00:00:14,K. RAIKKONEN,7,True,14.0
2,9:55.307,K. RAIKKONEN,7,False,595.307
3,1:58.667,K. RAIKKONEN,7,False,118.667
4,2:18.506,K. RAIKKONEN,7,True,138.506
5,35:40.163,K. RAIKKONEN,7,False,2140.163
6,1:40.245,K. RAIKKONEN,7,False,100.245
7,2:02.275,K. RAIKKONEN,7,False,122.275
8,1:40.869,K. RAIKKONEN,7,False,100.869
9,1:53.253,K. RAIKKONEN,7,True,113.253
1,00:00:21,R. GROSJEAN,8,True,21.0
2,9:42.674,R. GROSJEAN,8,False,582.674
3,1:56.129,R. GROSJEAN,8,False,116.129
4,1:42.276,R. GROSJEAN,8,False,102.276
5,1:55.545,R. GROSJEAN,8,False,115.545
6,1:55.752,R. GROSJEAN,8,True,115.752
7,11:41.132,R. GROSJEAN,8,False,701.132
8,1:53.735,R. GROSJEAN,8,False,113.735
9,1:49.326,R. GROSJEAN,8,False,109.326
10,1:42.468,R. GROSJEAN,8,False,102.468
11,1:52.713,R. GROSJEAN,8,False,112.713
12,1:55.695,R. GROSJEAN,8,True,115.695
13,11:54.870,R. GROSJEAN,8,False,714.87
14,1:41.206,R. GROSJEAN,8,False,101.206
15,1:59.651,R. GROSJEAN,8,False,119.651
16,1:48.590,R. GROSJEAN,8,True,108.59
1,00:03:53,M. ERICSSON,9,False,233.0
2,1:43.588,M. ERICSSON,9,False,103.588
3,2:01.294,M. ERICSSON,9,False,121.294
4,1:42.831,M. ERICSSON,9,False,102.831
5,2:04.325,M. ERICSSON,9,False,124.325
6,1:43.261,M. ERICSSON,9,False,103.261
7,1:57.576,M. ERICSSON,9,True,117.576
8,13:25.193,M. ERICSSON,9,False,805.193
9,1:43.301,M. ERICSSON,9,False,103.301
10,1:56.468,M. ERICSSON,9,False,116.468
11,1:43.980,M. ERICSSON,9,False,103.98
12,1:43.757,M. ERICSSON,9,False,103.757
13,1:44.263,M. ERICSSON,9,False,104.263
14,1:48.931,M. ERICSSON,9,True,108.931
15,10:29.671,M. ERICSSON,9,False,629.671
16,1:41.200,M. ERICSSON,9,False,101.2
17,2:09.287,M. ERICSSON,9,False,129.287
18,1:42.070,M. ERICSSON,9,False,102.07
19,2:02.659,M. ERICSSON,9,True,122.659
1,00:09:57,S. PEREZ,11,False,597.0
2,1:43.125,S. PEREZ,11,False,103.125
3,2:07.898,S. PEREZ,11,False,127.898
4,2:00.277,S. PEREZ,11,False,120.277
5,2:05.255,S. PEREZ,11,True,125.255
6,15:51.408,S. PEREZ,11,False,951.408
7,1:44.638,S. PEREZ,11,False,104.638
8,1:57.766,S. PEREZ,11,False,117.766
9,1:51.303,S. PEREZ,11,True,111.303
10,11:13.909,S. PEREZ,11,False,673.909
11,1:42.100,S. PEREZ,11,False,102.1
12,2:03.785,S. PEREZ,11,False,123.785
13,1:43.048,S. PEREZ,11,False,103.048
14,2:09.835,S. PEREZ,11,True,129.835
1,00:03:02,F. NASR,12,False,182.0
2,1:43.761,F. NASR,12,False,103.761
3,2:00.138,F. NASR,12,False,120.138
4,1:59.277,F. NASR,12,False,119.277
5,2:02.143,F. NASR,12,True,122.143
6,12:56.390,F. NASR,12,False,776.39
7,1:44.172,F. NASR,12,False,104.172
8,2:05.632,F. NASR,12,False,125.632
9,1:44.205,F. NASR,12,False,104.205
10,2:05.197,F. NASR,12,False,125.197
11,1:44.195,F. NASR,12,False,104.195
12,1:59.418,F. NASR,12,True,119.418
13,2:46.441,F. NASR,12,True,166.441
14,12:06.206,F. NASR,12,False,726.206
15,1:42.117,F. NASR,12,False,102.117
16,2:00.249,F. NASR,12,False,120.249
17,1:42.885,F. NASR,12,False,102.885
18,1:55.997,F. NASR,12,True,115.997
1,00:00:16,P. MALDONADO,13,True,16.0
2,7:36.817,P. MALDONADO,13,False,456.817
3,1:42.817,P. MALDONADO,13,False,102.817
4,1:55.154,P. MALDONADO,13,False,115.154
5,1:42.917,P. MALDONADO,13,False,102.917
6,2:07.057,P. MALDONADO,13,True,127.057
7,13:55.882,P. MALDONADO,13,False,835.882
8,1:44.365,P. MALDONADO,13,False,104.365
9,1:49.802,P. MALDONADO,13,False,109.802
10,1:42.944,P. MALDONADO,13,False,102.944
11,1:50.924,P. MALDONADO,13,False,110.924
12,1:43.285,P. MALDONADO,13,False,103.285
13,1:56.653,P. MALDONADO,13,True,116.653
14,12:45.495,P. MALDONADO,13,False,765.495
15,1:41.592,P. MALDONADO,13,False,101.592
16,1:52.332,P. MALDONADO,13,False,112.332
17,1:42.711,P. MALDONADO,13,False,102.711
18,1:56.686,P. MALDONADO,13,True,116.686
1,00:02:39,F. ALONSO,14,True,159.0
2,20:04.431,F. ALONSO,14,False,1204.431
3,1:58.083,F. ALONSO,14,False,118.083
4,1:42.595,F. ALONSO,14,False,102.595
5,2:01.875,F. ALONSO,14,True,121.875
6,2:12.547,F. ALONSO,14,False,132.547
7,1:42.636,F. ALONSO,14,False,102.636
8,1:54.478,F. ALONSO,14,True,114.478
9,17:37.011,F. ALONSO,14,False,1057.011
10,1:41.991,F. ALONSO,14,False,101.991
11,2:02.851,F. ALONSO,14,False,122.851
12,1:42.123,F. ALONSO,14,False,102.123
13,1:57.306,F. ALONSO,14,True,117.306
1,00:00:41,F. MASSA,19,True,41.0
2,21:05.799,F. MASSA,19,False,1265.799
3,1:47.437,F. MASSA,19,False,107.437
4,1:41.301,F. MASSA,19,False,101.301
5,1:56.507,F. MASSA,19,False,116.507
6,1:57.304,F. MASSA,19,False,117.304
7,1:45.570,F. MASSA,19,False,105.57
8,1:48.621,F. MASSA,19,True,108.621
9,2:23.395,F. MASSA,19,True,143.395
10,14:13.015,F. MASSA,19,False,853.015
11,1:40.391,F. MASSA,19,False,100.391
12,2:16.380,F. MASSA,19,False,136.38
13,1:46.373,F. MASSA,19,True,106.373
14,2:27.724,F. MASSA,19,True,147.724
1,00:01:22,J. BUTTON,22,False,82.0
2,1:52.183,J. BUTTON,22,True,112.183
3,22:29.536,J. BUTTON,22,False,1349.536
4,1:43.423,J. BUTTON,22,False,103.423
5,2:00.820,J. BUTTON,22,False,120.82
6,1:51.091,J. BUTTON,22,False,111.091
7,1:43.266,J. BUTTON,22,False,103.266
8,1:53.097,J. BUTTON,22,True,113.097
9,17:57.894,J. BUTTON,22,False,1077.894
10,1:42.649,J. BUTTON,22,False,102.649
11,2:02.838,J. BUTTON,22,False,122.838
12,1:42.319,J. BUTTON,22,False,102.319
13,1:59.210,J. BUTTON,22,True,119.21
1,00:04:38,D. KVYAT,26,False,278.0
2,1:41.980,D. KVYAT,26,False,101.98
3,1:53.001,D. KVYAT,26,False,113.001
4,2:00.805,D. KVYAT,26,False,120.805
5,1:51.818,D. KVYAT,26,True,111.818
6,19:51.086,D. KVYAT,26,False,1191.086
7,1:41.776,D. KVYAT,26,False,101.776
8,1:51.805,D. KVYAT,26,True,111.805
9,15:05.881,D. KVYAT,26,False,905.881
10,1:45.114,D. KVYAT,26,False,105.114
11,1:45.582,D. KVYAT,26,False,105.582
12,1:47.414,D. KVYAT,26,False,107.414
13,1:46.941,D. KVYAT,26,False,106.941
14,1:59.906,D. KVYAT,26,True,119.906
1,00:07:15,N. HULKENBERG,27,False,435.0
2,1:43.461,N. HULKENBERG,27,False,103.461
3,1:56.834,N. HULKENBERG,27,False,116.834
4,1:43.031,N. HULKENBERG,27,False,103.031
5,1:53.173,N. HULKENBERG,27,True,113.173
6,14:06.359,N. HULKENBERG,27,False,846.359
7,1:43.444,N. HULKENBERG,27,False,103.444
8,1:53.046,N. HULKENBERG,27,False,113.046
9,1:44.257,N. HULKENBERG,27,False,104.257
10,1:54.846,N. HULKENBERG,27,True,114.846
11,13:41.353,N. HULKENBERG,27,False,821.353
12,1:41.804,N. HULKENBERG,27,False,101.804
13,2:09.539,N. HULKENBERG,27,False,129.539
14,1:42.491,N. HULKENBERG,27,False,102.491
15,1:54.781,N. HULKENBERG,27,True,114.781
1,00:00:00,W. STEVENS,28,False,0.0
2,1:49.397,W. STEVENS,28,False,109.397
3,1:53.046,W. STEVENS,28,False,113.046
4,1:47.059,W. STEVENS,28,False,107.059
5,1:55.431,W. STEVENS,28,True,115.431
6,28:21.785,W. STEVENS,28,True,1701.785
1,00:06:57,M. VERSTAPPEN,33,False,417.0
2,1:42.361,M. VERSTAPPEN,33,False,102.361
3,2:02.072,M. VERSTAPPEN,33,False,122.072
4,1:42.168,M. VERSTAPPEN,33,False,102.168
5,2:02.052,M. VERSTAPPEN,33,False,122.052
6,1:42.340,M. VERSTAPPEN,33,False,102.34
7,1:58.272,M. VERSTAPPEN,33,True,118.272
8,12:26.656,M. VERSTAPPEN,33,False,746.656
9,1:43.271,M. VERSTAPPEN,33,False,103.271
10,1:44.346,M. VERSTAPPEN,33,False,104.346
11,1:44.305,M. VERSTAPPEN,33,False,104.305
12,1:44.624,M. VERSTAPPEN,33,False,104.624
13,1:58.312,M. VERSTAPPEN,33,True,118.312
14,13:52.353,M. VERSTAPPEN,33,False,832.353
15,1:40.989,M. VERSTAPPEN,33,False,100.989
16,2:04.878,M. VERSTAPPEN,33,False,124.878
17,1:41.192,M. VERSTAPPEN,33,False,101.192
18,2:05.098,M. VERSTAPPEN,33,True,125.098
1,00:02:17,L. HAMILTON,44,True,137.0
2,25:20.980,L. HAMILTON,44,False,1520.98
3,1:41.017,L. HAMILTON,44,False,101.017
4,2:15.348,L. HAMILTON,44,False,135.348
5,1:40.764,L. HAMILTON,44,False,100.764
6,2:04.083,L. HAMILTON,44,False,124.083
7,1:52.157,L. HAMILTON,44,True,112.157
8,13:16.192,L. HAMILTON,44,False,796.192
9,1:39.874,L. HAMILTON,44,False,99.874
10,1:54.564,L. HAMILTON,44,True,114.564
1,00:07:09,C. SAINZ,55,False,429.0
2,1:42.079,C. SAINZ,55,False,102.079
3,2:17.223,C. SAINZ,55,False,137.223
4,1:42.182,C. SAINZ,55,False,102.182
5,2:17.147,C. SAINZ,55,False,137.147
6,1:42.618,C. SAINZ,55,False,102.618
7,1:58.108,C. SAINZ,55,True,118.108
8,11:04.346,C. SAINZ,55,False,664.346
9,1:43.060,C. SAINZ,55,False,103.06
10,1:48.361,C. SAINZ,55,False,108.361
11,1:44.318,C. SAINZ,55,False,104.318
12,1:44.019,C. SAINZ,55,False,104.019
13,1:43.952,C. SAINZ,55,False,103.952
14,1:51.387,C. SAINZ,55,True,111.387
15,12:15.275,C. SAINZ,55,False,735.275
16,1:40.601,C. SAINZ,55,False,100.601
17,2:09.993,C. SAINZ,55,False,129.993
18,1:41.039,C. SAINZ,55,False,101.039
19,1:56.293,C. SAINZ,55,True,116.293
1,00:00:01,V. BOTTAS,77,True,1.0
2,22:13.622,V. BOTTAS,77,False,1333.622
3,1:41.337,V. BOTTAS,77,False,101.337
4,2:01.670,V. BOTTAS,77,False,121.67
5,1:41.876,V. BOTTAS,77,False,101.876
6,1:53.816,V. BOTTAS,77,False,113.816
7,1:42.685,V. BOTTAS,77,False,102.685
8,1:58.398,V. BOTTAS,77,True,118.398
9,2:16.598,V. BOTTAS,77,True,136.598
10,13:17.546,V. BOTTAS,77,False,797.546
11,1:40.406,V. BOTTAS,77,False,100.406
12,1:59.239,V. BOTTAS,77,False,119.239
13,1:41.060,V. BOTTAS,77,False,101.06
14,1:54.793,V. BOTTAS,77,True,114.793
15,2:16.993,V. BOTTAS,77,True,136.993
1,00:17:34,R. MERHI,98,False,1054.0
2,1:47.278,R. MERHI,98,False,107.278
3,2:02.004,R. MERHI,98,False,122.004
4,2:22.874,R. MERHI,98,True,142.874
5,22:33.657,R. MERHI,98,False,1353.657
6,1:46.647,R. MERHI,98,False,106.647
7,2:07.969,R. MERHI,98,False,127.969
8,1:46.897,R. MERHI,98,False,106.897
9,1:58.115,R. MERHI,98,True,118.115
